duration,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,CATEGORY,HASH1,HASH2,HASH3,HASH4,HASH5,icmp,tcp,udp
280,1,0.004514366489303858,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14173228346456693,0.2952755905511811,0.22,0.16,0.22,0.03,0.0,0.0,0.0,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
0,1,1.9100479472969385e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08267716535433071,0.015748031496062992,0.23,0.09,0.23,0.0,0.0,0.0,0.0,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
282,1,2.5467305963959177e-06,0.00011541144276329521,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03937007874015748,0.04,0.55,0.0,0.0,0.0,0.0,0.53,0.0,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
284,1,2.419394066576122e-06,0.00011463556751782767,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06299212598425197,0.07,0.94,0.0,0.0,0.0,0.0,0.93,0.0,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
281,1,2.5148964639409687e-06,0.00011579938038602897,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.023622047244094488,0.05,0.65,0.01,0.0,0.0,0.0,0.66,0.14,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
280,1,0.004514366489303858,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03543307086614173,0.03543307086614173,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
281,1,2.5467305963959177e-06,0.00011618731800876273,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22440944881889763,0.11811023622047244,0.53,0.05,0.02,0.0,0.0,0.0,0.0,0.0,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
282,1,2.5148964639409687e-06,0.00011579938038602897,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.051181102362204724,0.05,0.76,0.0,0.0,0.0,0.0,0.75,0.0,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
280,1,0.004514366489303858,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2677165354330709,0.09055118110236221,0.19,0.1,0.19,0.08,0.0,0.0,0.0,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
281,1,2.5467305963959177e-06,0.00011579938038602897,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3858267716535433,0.39,0.03,0.01,0.0,0.0,0.0,0.0,0.0,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
282,1,2.5467305963959177e-06,0.00011579938038602897,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06692913385826772,0.07,0.93,0.0,0.0,0.0,0.0,0.92,0.0,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
280,1,0.004514366489303858,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1062992125984252,0.023622047244094488,0.25,0.07,0.25,0.0,0.0,0.0,0.0,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
282,1,2.5467305963959177e-06,0.00011541144276329521,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.03937007874015748,0.04,0.6,0.0,0.0,0.0,0.0,0.59,0.0,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
283,1,2.5467305963959177e-06,0.00011618731800876273,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5078740157480315,0.23228346456692914,0.46,0.03,0.01,0.0,0.0,0.0,0.0,0.0,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
280,1,0.004514366489303858,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.051181102362204724,0.15354330708661418,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
280,1,0.004514366489303858,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11023622047244094,0.01968503937007874,0.21,0.07,0.21,0.0,0.0,0.0,0.0,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
10,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011811023622047244,0.011811023622047244,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
0,1,1.9100479472969385e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003937007874015748,0.047244094488188976,1.0,0.0,1.0,0.31,0.0,0.0,0.0,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
0,1,1.9100479472969385e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4448818897637795,0.19291338582677164,0.04,0.05,0.04,0.04,0.01,0.0,0.01,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
156,1,1.5121212916100762e-05,0.0004948144377969177,0,0.0,0.0,0.4090909090909091,0.0,1,0.0,0,0,0.0,0.84,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8543307086614174,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.07,0.0,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
280,1,0.004514366489303858,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027559055118110236,0.09055118110236221,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
0,1,1.9100479472969385e-07,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003937007874015748,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,warezmaster,R2L,2.0,-1.0,0.0,2.0,-1.0,0,1,0
282,1,2.5785647288508668e-06,0.00011618731800876273,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06299212598425197,0.07,0.89,0.0,0.0,0.0,0.06,0.86,0.0,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
281,1,2.5148964639409687e-06,0.00011502350514056143,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.38976377952755903,0.39,0.03,0.0,0.0,0.0,0.0,0.0,0.0,warezmaster,R2L,0.0,-1.0,0.0,1.0,-1.0,0,1,0
0,1,8.117703776011988e-07,0.0015763845299786557,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,1,0,0.0,0.0,0.0,0.25,,0,0,0.0,0.00196078431372549,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phf,R2L,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
12,1,8.117703776011988e-07,0.0015763845299786557,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,1,0,0.0,0.0,0.0,0.25,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9645669291338582,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.0,phf,R2L,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
6,1,8.117703776011988e-07,0.0015763845299786557,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,1,0,0.0,0.0,0.0,0.25,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9763779527559056,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,phf,R2L,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,8.117703776011988e-07,0.0015763845299786557,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,1,0,0.0,0.0,0.0,0.25,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9448818897637795,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0.0,phf,R2L,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.06299212598425197,0.06299212598425197,1.0,0.0,0.06,0.0,0.0,0.0,0.06,0.06,phf,R2L,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,8.117703776011988e-07,0.001623712919952175,0,0.0,0.0,0.045454545454545456,0.0,1,0.0,1,0,0.0,0.0,0.0,0.25,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.889763779527559,0.89,0.02,0.0,0.0,0.0,0.0,0.0,0.0,phf,R2L,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
299,1,1.7827114174771425e-06,0.00016429158322774965,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18503937007874016,0.19,0.02,0.0,0.0,0.22,0.31,0.0,0.0,spy,R2L,0.0,0.0,1.0,0.0,-1.0,0,1,0
337,1,3.772344695911453e-06,0.00029871196950499935,0,0.0,0.0,0.0,0.0,1,0.0,0,1,0.0,0.04,0.2,0.25,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18110236220472442,0.18,0.02,0.0,0.0,0.22,0.32,0.0,0.0,spy,R2L,0.0,0.0,1.0,0.0,-1.0,0,1,0
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921259842519685,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8858267716535433,0.8779527559055118,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.547244094488189,0.5433070866141733,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2992125984251969,0.2992125984251969,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4251968503937008,0.421259842519685,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.9960629921259843,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7992125984251969,0.7952755905511811,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9724409448818898,0.97,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.9960629921259843,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6614173228346457,0.65748031496063,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9881889763779528,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0058823529411764705,0.00392156862745098,0.0,0.0,0.0,0.0,0.75,0.5,0.0,1.0,0.984251968503937,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9881889763779528,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.0366725193522682e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5275590551181102,0.5275590551181102,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7677165354330708,0.7637795275590551,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8976377952755905,0.8937007874015748,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9763779527559056,0.9724409448818898,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7047244094488189,0.7007874015748031,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30708661417322836,0.30708661417322836,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.0366725193522682e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921259842519685,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6811023622047244,0.6771653543307087,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
992,1,2.323891669211275e-06,2.0366725193522682e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031496062992125984,0.011811023622047244,0.44,0.44,1.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,0.0,0.0,0.0,1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07086614173228346,0.06692913385826772,0.95,0.11,0.05,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11023622047244094,0.11023622047244094,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7559055118110236,0.7559055118110236,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48031496062992124,0.4763779527559055,0.99,0.02,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.0366725193522682e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8513415270931757e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03543307086614173,0.03543307086614173,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9881889763779528,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
0,1,1.6712919538848211e-06,2.8319446459564872e-05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,,0,0,0.0058823529411764705,0.00196078431372549,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,snmpgetattack,R2L,2.0,-2.0,0.0,-1.0,0.0,0,0,1
