HASH3,serror_rate,dst_host_srv_count,duration,num_compromised,icmp,srv_count,udp,dst_host_diff_srv_rate,dst_host_same_srv_rate,dst_host_serror_rate,wrong_fragment,dst_host_rerror_rate,dst_host_srv_diff_host_rate,dst_host_same_src_port_rate,count,dst_bytes,HASH5,num_file_creations,src_bytes,CATEGORY
0.0,0.0,0.1141732283464567,0,0.0,0,0.0,0,0.02,0.12,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0354330708661417,126,0.0,0,0.0,0,0.08,0.15,0.0,0.0,0.11,0.0,0.02,0.0,0.0,0.0,0.0,4.18618841782579e-06,R2L
0.0,0.0,0.1023622047244094,0,0.0,0,0.0,0,0.02,0.11,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0001930262621405,R2L
0.0,0.0,0.0748031496062992,0,0.0,0,0.0,0,0.02,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3.963349490641147e-06,R2L
0.0,0.0,0.0787401574803149,0,0.0,0,0.0,0,0.06,0.17,0.0,0.0,0.12,0.0,0.01,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0157480314960629,0,0.0,0,0.0,0,0.04,0.06,0.0,0.0,0.06,0.0,0.01,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0314960629921259,0,0.0,0,0.0,0,0.03,0.1,0.0,0.0,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0314960629921259,0,0.0,0,0.0,0,0.01,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0748031496062992,0,0.0,0,0.0,0,0.02,0.08,0.0,0.0,0.08,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.1299212598425196,0,0.0,0,0.0,0,0.02,0.13,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0629921259842519,0,0.0,0,0.0,0,0.02,0.07,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.1574803149606299,0,0.0,0,0.0,0,0.02,0.16,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0905511811023622,0,0.0,0,0.0019607843137254,0,0.02,0.09,0.0,0.0,0.09,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,3.963349490641147e-06,R2L
0.0,0.0,0.0433070866141732,0,0.0,0,0.0,0,0.02,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0118110236220472,0,0.0,0,0.0,0,0.01,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0511811023622047,0,0.0,0,0.0019607843137254,0,0.01,0.05,0.0,0.0,0.03,0.0,0.0,0.0058823529411764,0.0,0.0,0.0,4.249856682735688e-06,R2L
0.0,0.0,0.0590551181102362,0,0.0,0,0.0,0,0.02,0.06,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0472440944881889,300,0.0,0,0.0,0,0.01,0.05,0.0,0.0,0.03,0.0,0.0,0.0039215686274509,0.0001202606630474,0.0,0.0,3.883764159503775e-06,R2L
0.0,0.0,0.0590551181102362,0,0.0,0,0.0,0,0.02,0.06,0.0,0.0,0.07,0.0,0.0,0.0,0.0001185149437451,0.0,0.0,3.883764159503775e-06,R2L
0.0,0.0,0.0196850393700787,0,0.0,0,0.0,0,0.09,0.11,0.0,0.0,0.08,0.0,0.02,0.0,0.0,0.0,0.0,0.0,R2L
1.0,0.0,0.1141732283464567,1419,0.0545454545454545,0,0.0,0,0.03,0.24,0.0,0.0,0.0,0.0,0.01,0.0,0.0090439897987922,-1.0,0.0,0.0007343179333383,R2L
0.0,0.0,0.0511811023622047,0,0.0,0,0.0,0,0.02,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0157480314960629,0,0.0,0,0.0,0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0078740157480314,0,0.0,0,0.0,0,0.11,0.07,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0669291338582677,0,0.0,0,0.0,0,0.01,0.07,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.1062992125984252,0,0.0,0,0.0019607843137254,0,0.02,0.11,0.0,0.0,0.09,0.0,0.0,0.0019607843137254,0.0001206486006702,0.0,0.0,3.820095894593877e-06,R2L
0.0,0.0,0.0314960629921259,0,0.0,0,0.0,0,0.02,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0236220472440944,0,0.0,0,0.0,0,0.01,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0944881889763779,0,0.0,0,0.0,0,0.02,0.1,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0354330708661417,0,0.0,0,0.0,0,0.01,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0787401574803149,0,0.0,0,0.0019607843137254,0,0.02,0.08,0.0,0.0,0.08,0.0,0.0,0.0019607843137254,0.0001185149437451,0.0,0.0,3.820095894593877e-06,R2L
0.0,0.0,0.0196850393700787,0,0.0,0,0.0,0,0.04,0.07,0.0,0.0,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0826771653543307,0,0.0,0,0.0,0,0.06,0.18,0.0,0.0,0.13,0.0,0.01,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0039370078740157,0,0.0,0,0.0,0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0314960629921259,0,0.0,0,0.0,0,0.08,0.15,0.0,0.0,0.11,0.0,0.02,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.1377952755905512,0,0.0,0,0.0,0,0.02,0.14,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0039370078740157,0,0.0,0,0.0,0,0.02,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0275590551181102,0,0.0,0,0.0,0,0.02,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.1929133858267716,0,0.0,0,0.0,0,0.02,0.2,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0118110236220472,0,0.0,0,0.0,0,0.11,0.09,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0314960629921259,0,0.0,0,0.0,0,0.02,0.04,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0826771653543307,0,0.0,0,0.0019607843137254,0,0.01,0.09,0.0,0.0,0.07,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,4.249856682735688e-06,R2L
0.0,0.0,0.0826771653543307,0,0.0,0,0.0,0,0.02,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.1456692913385826,0,0.0,0,0.0,0,0.02,0.15,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0039370078740157,0,0.0,0,0.0019607843137254,0,0.12,0.05,0.0,0.0,0.0,0.0,0.02,0.0019607843137254,0.0,0.0,0.0,4.18618841782579e-06,R2L
0.0,0.0,0.0433070866141732,300,0.0,0,0.0019607843137254,0,0.01,0.05,0.0,0.0,0.04,0.0,0.0,0.0019607843137254,0.0001200666942361,0.0,0.0,3.883764159503775e-06,R2L
0.0,0.0,0.0236220472440944,0,0.0,0,0.0,0,0.02,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0,0,0.0,0,0.0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.1181102362204724,0,0.0,0,0.0,0,0.02,0.12,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0472440944881889,0,0.0,0,0.0,0,0.01,0.05,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.1771653543307086,0,0.0,0,0.0,0,0.02,0.18,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0551181102362204,0,0.0,0,0.0,0,0.01,0.06,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0275590551181102,0,0.0,0,0.0,0,0.02,0.03,0.0,0.0,0.03,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0551181102362204,0,0.0,0,0.0,0,0.01,0.06,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0748031496062992,0,0.0,0,0.0,0,0.01,0.08,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,0.0708661417322834,0,0.0,0,0.0,0,0.02,0.07,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R2L
0.0,0.0,1.0,0,0.0,0,0.0039215686274509,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,9.31050294561037e-06,0.0,0.0,7.640191789187755e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0058823529411764,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,7.003509140088775e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0098039215686274,1,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0098039215686274,0.0,0.0,0.0,6.84433847781403e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0019607843137254,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,0.0,0.0,0.0,6.84433847781403e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0039215686274509,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,0.0,0.0,0.0,6.366826490989793e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0019607843137254,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,7.321850464638264e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0058823529411764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,6.685167815539284e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0078431372549019,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0078431372549019,0.0,0.0,0.0,7.48102112691301e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0078431372549019,1,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0078431372549019,0.0,0.0,0.0,7.162679802363519e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0058823529411764,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,7.958533113737244e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0039215686274509,1,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0039215686274509,0.0,0.0,0.0,7.640191789187755e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0039215686274509,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509,0.0,0.0,0.0,7.640191789187755e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,7.003509140088775e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0078431372549019,1,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0078431372549019,0.0,0.0,0.0,6.366826490989793e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0078431372549019,1,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0078431372549019,0.0,0.0,0.0,7.321850464638264e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0058823529411764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0058823529411764,0.0,0.0,0.0,7.799362451462499e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0058823529411764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764,0.0,0.0,0.0,7.640191789187755e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0078431372549019,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0078431372549019,0.0,0.0,0.0,8.117703776011988e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0039215686274509,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,0.0,0.0,0.0,7.958533113737244e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0019607843137254,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,9.116534134243488e-06,0.0,0.0,7.48102112691301e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0058823529411764,1,0.01,0.99,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,7.003509140088775e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0019607843137254,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,0.0,0.0,0.0,7.640191789187755e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0039215686274509,1,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0039215686274509,0.0,0.0,0.0,7.321850464638264e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0019607843137254,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,7.640191789187755e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0039215686274509,1,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509,0.0,0.0,0.0,7.321850464638264e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0019607843137254,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,9.504471756977252e-06,0.0,0.0,7.799362451462499e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0039215686274509,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509,0.0,0.0,0.0,7.48102112691301e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0058823529411764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0058823529411764,0.0,0.0,0.0,6.685167815539284e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0058823529411764,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,6.525997153264537e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0039215686274509,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,8.922565322876604e-06,0.0,0.0,7.321850464638264e-07,R2L
1.0,0.0,0.0669291338582677,0,0.0,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.730143841890815e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0019607843137254,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,0.0,0.0,0.0,6.84433847781403e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,8.534627700142838e-06,0.0,0.0,7.003509140088775e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0019607843137254,1,0.01,1.0,0.0,0.0,0.0,0.0,0.02,0.0019607843137254,0.0,0.0,0.0,6.84433847781403e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0058823529411764,1,0.01,0.99,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,7.48102112691301e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0039215686274509,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,0.0,0.0,0.0,7.48102112691301e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0019607843137254,1,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,7.162679802363519e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0019607843137254,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,0.0,0.0,0.0,7.321850464638264e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0098039215686274,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0098039215686274,0.0,0.0,0.0,6.84433847781403e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0019607843137254,1,0.01,0.99,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,8.922565322876604e-06,0.0,0.0,7.321850464638264e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0039215686274509,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,0.0,0.0,0.0,6.366826490989793e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0019607843137254,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,0.0,0.0,0.0,6.685167815539284e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,6.685167815539284e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0039215686274509,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,9.31050294561037e-06,0.0,0.0,7.640191789187755e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0058823529411764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,6.525997153264537e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0019607843137254,1,0.01,0.99,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,0.0,0.0,0.0,7.48102112691301e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0039215686274509,1,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509,0.0,0.0,0.0,6.685167815539284e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0078431372549019,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0078431372549019,0.0,0.0,0.0,7.162679802363519e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0078431372549019,1,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0078431372549019,0.0,0.0,0.0,7.958533113737244e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0019607843137254,1,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,7.48102112691301e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0058823529411764,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,6.84433847781403e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0098039215686274,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0098039215686274,0.0,0.0,0.0,6.685167815539284e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0019607843137254,1,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,7.003509140088775e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0019607843137254,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,8.146690077409073e-06,0.0,0.0,6.685167815539284e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0058823529411764,1,0.01,1.0,0.0,0.0,0.0,0.0,0.02,0.0058823529411764,0.0,0.0,0.0,6.84433847781403e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0058823529411764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,7.003509140088775e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,7.799362451462499e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0078431372549019,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0078431372549019,0.0,0.0,0.0,7.958533113737244e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0039215686274509,1,0.01,0.99,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,0.0,0.0,0.0,6.685167815539284e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0058823529411764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0058823529411764,0.0,0.0,0.0,6.525997153264537e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0039215686274509,1,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509,0.0,0.0,0.0,8.436045100561478e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0019607843137254,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,7.003509140088775e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,7.48102112691301e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0058823529411764,1,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764,0.0,0.0,0.0,7.958533113737244e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0058823529411764,1,0.01,0.99,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,7.162679802363519e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0058823529411764,1,0.01,0.99,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,6.525997153264537e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0078431372549019,1,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0078431372549019,0.0,0.0,0.0,7.640191789187755e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0019607843137254,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019607843137254,0.0,0.0,0.0,6.685167815539284e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0039215686274509,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,9.116534134243488e-06,0.0,0.0,7.48102112691301e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0078431372549019,1,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0078431372549019,0.0,0.0,0.0,6.84433847781403e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0039215686274509,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,8.728596511509721e-06,0.0,0.0,7.162679802363519e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0019607843137254,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,0.0,0.0,0.0,6.525997153264537e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0058823529411764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,7.640191789187755e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0078431372549019,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0078431372549019,0.0,0.0,0.0,7.799362451462499e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0058823529411764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0058823529411764,0.0,0.0,0.0,7.162679802363519e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0098039215686274,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0098039215686274,0.0,0.0,0.0,7.321850464638264e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0019607843137254,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,0.0,0.0,0.0,7.321850464638264e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0078431372549019,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0078431372549019,0.0,0.0,0.0,7.799362451462499e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0019607843137254,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0019607843137254,9.116534134243488e-06,0.0,0.0,7.48102112691301e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0019607843137254,1,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0019607843137254,0.0,0.0,0.0,7.321850464638264e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0058823529411764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,7.321850464638264e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0039215686274509,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509,0.0,0.0,0.0,6.685167815539284e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0058823529411764,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0058823529411764,0.0,0.0,0.0,8.276874438286733e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0039215686274509,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,0.0,0.0,0.0,8.117703776011988e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0098039215686274,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0098039215686274,0.0,0.0,0.0,7.48102112691301e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,7.958533113737244e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0058823529411764,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764,0.0,0.0,0.0,7.003509140088775e-07,R2L
0.0,0.0,0.9960629921259844,0,0.0,0,0.0039215686274509,1,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,0.0,0.0,0.0,7.162679802363519e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0039215686274509,1,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0039215686274509,0.0,0.0,0.0,8.276874438286733e-07,R2L
0.0,0.0,0.9921259842519684,0,0.0,0,0.0058823529411764,1,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0058823529411764,0.0,0.0,0.0,7.640191789187755e-07,R2L
0.0,0.0,1.0,0,0.0,0,0.0039215686274509,1,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0039215686274509,8.534627700142838e-06,0.0,0.0,7.003509140088775e-07,R2L
